55,7,15908.666666666666
55,8,15237.0
55,9,15354.0
55,10,15292.333333333334
55,11,15377.333333333334
55,12,15205.0
55,13,15485.0
55,14,15645.0
55,15,15597.666666666666
55,16,15350.0
55,17,15344.0
55,18,15282.333333333334
55,19,15224.333333333334
55,20,15131.666666666666
55,21,15827.0
55,22,15314.0
55,23,15313.666666666666
55,24,15231.333333333334
55,25,15326.0
55,26,15252.333333333334
55,27,15238.333333333334
58,0,300046.3333333333
58,1,300087.0
58,2,300101.0
58,3,300101.3333333333
58,4,300068.6666666667
58,5,300077.6666666667
58,6,300095.3333333333
58,7,300092.3333333333
58,8,300061.3333333333
58,9,300098.6666666667
58,10,300099.6666666667
58,11,300099.0
58,12,300098.3333333333
58,13,300099.0
58,14,265270.0
58,15,267112.0
58,16,264405.3333333333
58,17,262978.3333333333
58,18,264324.6666666667
58,19,264847.0
58,20,253878.0
58,21,121213.0
58,22,119835.0
58,23,119850.33333333331
58,24,121396.33333333331
58,25,122144.33333333331
58,26,120192.66666666669
58,27,120148.66666666669
61,0,324.6666666666667
61,1,301.0
61,2,328.6666666666667
61,3,146.66666666666666
61,4,406.0
61,5,172.0
61,6,175.0
61,7,27.666666666666668
61,8,57.66666666666666
61,9,26.0
61,10,21.0
61,11,24.666666666666668
61,12,27.666666666666668
61,13,27.666666666666668
61,14,26.666666666666668
61,15,27.666666666666668
61,16,28.0
61,17,24.666666666666668
61,18,23.0
61,19,28.0
61,20,20.666666666666668
61,21,25.0
61,22,22.666666666666668
61,23,28.33333333333333
61,24,24.666666666666668
61,25,29.33333333333333
61,26,27.33333333333333
61,27,20.666666666666668
64,0,4.0
64,1,3.6666666666666665
64,2,3.333333333333333
64,3,3.6666666666666665
64,4,4.0
64,5,4.666666666666667
64,6,4.0
64,7,5.666666666666667
64,8,3.6666666666666665
64,9,3.0
64,10,4.0
64,11,3.333333333333333
64,12,6.0
64,13,3.6666666666666665
64,14,3.0
64,15,3.6666666666666665
64,16,5.0
64,17,3.333333333333333
64,18,3.0
64,19,3.0
64,20,4.0
64,21,2.333333333333333
64,22,3.0
64,23,3.6666666666666665
64,24,2.333333333333333
64,25,5.0
64,26,3.0
64,27,4.666666666666667
68,0,121.33333333333331
68,1,57.66666666666666
68,2,108.0
68,3,315.3333333333333
68,4,188.0
68,5,149.66666666666666
68,6,61.0
68,7,41.66666666666666
68,8,40.333333333333336
68,9,27.0
68,10,114.0
68,11,34.666666666666664
68,12,145.33333333333334
68,13,31.33333333333333
68,14,232.0
68,15,86.33333333333333
68,16,45.0
68,17,77.33333333333333
68,18,44.66666666666666
68,19,29.33333333333333
68,20,167.0
68,21,90.33333333333331
68,22,43.0
68,23,50.333333333333336
68,24,91.66666666666669
68,25,45.333333333333336
68,26,118.66666666666669
68,27,136.0
71,0,45.0
71,1,47.333333333333336
71,2,47.0
71,3,51.333333333333336
71,4,62.66666666666666
71,5,51.66666666666666
71,6,46.0
71,7,75.33333333333333
71,8,44.333333333333336
71,9,44.66666666666666
71,10,43.66666666666666
71,11,44.66666666666666
71,12,45.333333333333336
71,13,50.333333333333336
71,14,45.66666666666666
71,15,45.66666666666666
71,16,48.333333333333336
71,17,48.66666666666666
71,18,47.0
71,19,45.0
71,20,48.333333333333336
71,21,44.66666666666666
71,22,51.0
71,23,50.333333333333336
71,24,45.333333333333336
71,25,55.0
71,26,49.66666666666666
71,27,46.333333333333336
74,0,3782.6666666666665
74,1,3629.6666666666665
74,2,3683.3333333333335
74,3,3663.6666666666665
74,4,3708.0
74,5,3730.3333333333335
74,6,3622.6666666666665
74,7,1533.6666666666667
74,8,1516.3333333333333
74,9,1515.3333333333333
74,10,1523.3333333333333
74,11,1504.0
74,12,1464.3333333333333
74,13,1581.0
74,14,1227.6666666666667
74,15,1292.0
74,16,1237.3333333333333
74,17,1269.3333333333333
74,18,1250.6666666666667
74,19,1292.6666666666667
74,20,1282.3333333333333
74,21,1216.0
74,22,1211.6666666666667
74,23,1218.6666666666667
74,24,1206.0
74,25,1213.0
74,26,1222.3333333333333
74,27,1202.6666666666667
77,0,16681.333333333332
77,1,16684.666666666668
77,2,16677.666666666668
77,3,16680.0
77,4,16717.333333333332
77,5,16680.666666666668
77,6,16679.0
77,7,16623.0
77,8,16618.0
77,9,16617.0
77,10,16616.666666666668
77,11,16615.666666666668
77,12,16615.0
77,13,16620.333333333332
77,14,16619.333333333332
77,15,16634.666666666668
77,16,16618.666666666668
77,17,16619.0
77,18,16618.0
77,19,16631.666666666668
77,20,16617.666666666668
77,21,16619.0
77,22,16620.666666666668
77,23,16630.666666666668
77,24,16617.0
77,25,16613.333333333332
77,26,16617.333333333332
77,27,16623.0
80,0,28.0
80,1,30.33333333333333
80,2,29.666666666666668
80,3,29.33333333333333
80,4,28.33333333333333
80,5,28.33333333333333
80,6,29.666666666666668
80,7,27.666666666666668
80,8,28.33333333333333
80,9,27.33333333333333
80,10,26.666666666666668
80,11,30.33333333333333
80,12,30.33333333333333
80,13,29.33333333333333
80,14,28.0
80,15,31.33333333333333
80,16,30.0
80,17,28.0
80,18,27.666666666666668
80,19,31.666666666666668
80,20,28.33333333333333
80,21,27.0
80,22,28.666666666666668
80,23,28.666666666666668
80,24,27.0
80,25,27.666666666666668
80,26,26.33333333333333
80,27,27.33333333333333
83,0,25.0
83,1,26.0
83,2,26.33333333333333
83,3,25.33333333333333
83,4,24.0
83,5,24.666666666666668
83,6,25.0
83,7,24.33333333333333
83,8,23.33333333333333
83,9,22.33333333333333
83,10,22.0
83,11,23.666666666666668
83,12,24.666666666666668
83,13,23.33333333333333
83,14,25.666666666666668
83,15,22.33333333333333
83,16,24.666666666666668
83,17,24.666666666666668
83,18,23.666666666666668
83,19,23.33333333333333
83,20,22.666666666666668
83,21,22.666666666666668
83,22,25.0
83,23,23.0
83,24,23.666666666666668
83,25,22.666666666666668
83,26,22.33333333333333
83,27,23.33333333333333
86,0,81.33333333333333
86,1,86.33333333333333
86,2,85.0
86,3,91.66666666666669
86,4,83.66666666666667
86,5,76.33333333333333
86,6,88.66666666666667
86,7,77.66666666666667
86,8,76.33333333333333
86,9,72.0
86,10,84.0
86,11,76.66666666666667
86,12,77.0
86,13,90.66666666666669
86,14,79.66666666666667
86,15,77.0
86,16,77.0
86,17,76.33333333333333
86,18,79.0
86,19,87.0
86,20,77.66666666666667
86,21,79.33333333333333
86,22,73.66666666666667
86,23,80.33333333333333
86,24,76.0
86,25,79.0
86,26,79.33333333333333
86,27,76.0
89,0,4.666666666666667
89,1,4.0
89,2,4.666666666666667
89,3,5.666666666666667
89,4,5.0
89,5,4.666666666666667
89,6,4.666666666666667
89,7,6.0
89,8,4.666666666666667
89,9,5.0
89,10,5.0
89,11,5.333333333333333
89,12,4.333333333333333
89,13,4.666666666666667
89,14,3.333333333333333
89,15,4.666666666666667
89,16,4.333333333333333
89,17,4.0
89,18,3.6666666666666665
89,19,4.0
89,20,5.0
89,21,3.6666666666666665
89,22,5.0
89,23,4.333333333333333
89,24,3.333333333333333
89,25,4.0
89,26,5.333333333333333
89,27,4.0
92,0,24.0
92,1,22.666666666666668
92,2,23.0
92,3,23.666666666666668
92,4,23.666666666666668
92,5,23.0
92,6,21.666666666666668
92,7,23.0
92,8,23.666666666666668
92,9,24.33333333333333
92,10,25.33333333333333
92,11,21.666666666666668
92,12,22.666666666666668
92,13,23.33333333333333
92,14,24.0
92,15,22.666666666666668
92,16,23.33333333333333
92,17,22.666666666666668
92,18,22.33333333333333
92,19,24.0
92,20,23.666666666666668
92,21,23.666666666666668
92,22,22.33333333333333
92,23,24.0
92,24,21.666666666666668
92,25,23.0
92,26,23.33333333333333
92,27,23.33333333333333
95,0,101.66666666666669
95,1,96.66666666666669
95,2,99.0
95,3,97.66666666666669
95,4,100.33333333333331
95,5,99.0
95,6,98.33333333333331
95,7,99.33333333333331
95,8,97.0
95,9,100.66666666666669
95,10,102.66666666666669
95,11,97.33333333333331
95,12,96.33333333333331
95,13,99.66666666666669
95,14,99.66666666666669
95,15,100.0
95,16,102.0
95,17,98.66666666666669
95,18,97.66666666666669
95,19,98.66666666666669
95,20,100.33333333333331
95,21,97.33333333333331
95,22,97.33333333333331
95,23,94.0
95,24,97.66666666666669
95,25,95.66666666666669
95,26,99.66666666666669
95,27,96.33333333333331
98,0,2.6666666666666665
98,1,3.0
98,2,3.0
98,3,2.6666666666666665
98,4,3.0
98,5,3.6666666666666665
98,6,2.6666666666666665
98,7,3.0
98,8,3.0
98,9,2.6666666666666665
98,10,3.333333333333333
98,11,2.6666666666666665
98,12,3.6666666666666665
98,13,3.0
98,14,2.6666666666666665
98,15,3.6666666666666665
98,16,3.0
98,17,3.333333333333333
98,18,3.0
98,19,3.6666666666666665
98,20,3.0
98,21,3.6666666666666665
98,22,3.0
98,23,3.333333333333333
98,24,3.0
98,25,3.0
98,26,3.0
98,27,3.333333333333333
